ID,KIDSDRIV,BIRTH,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,GENDER,EDUCATION,OCCUPATION,TRAVTIME,CAR_USE,BLUEBOOK,TIF,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CLM_AMT,CAR_AGE,CLAIM_FLAG,URBANICITY,CAR_TYPE_Panel Truck,CAR_TYPE_Pickup,CAR_TYPE_SUV,CAR_TYPE_Sports Car,CAR_TYPE_Van
135804360,0,2057-01-10,-0.3298809047258012,0,-1.5899527121341774,-0.8416434065004726,0,-0.4796465033495817,1,1,3.0,4.0,0.6668806485071098,1,-1.1816703112861657,6,0,-0.46196555017847774,0,0,0,-0.3198604734417601,1.374606840995183,0,1,False,True,False,False,False
566413932,0,1971-02-27,-1.9571579628454083,2,-0.6065811288789987,0.17876834558350074,0,0.6234586996104483,1,0,2.0,2.0,-1.790644002240919,0,-0.5552436532905763,10,0,0.4631405164831522,2,0,3,0.25788961728630655,0.3034805759568903,1,1,False,False,True,False,False
335536954,0,2057-11-03,-0.3298809047258012,0,-0.11489533725140934,-0.2651540017231648,0,-1.1184053847478124,0,0,1.0,2.0,0.16277302784084755,0,1.0487882436981295,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,0.3034805759568903,0,0,False,False,True,False,False
923570380,0,2065-05-19,-1.2597535093655767,0,-0.11489533725140934,-1.0214477167347822,0,-1.1184053847478124,0,0,1.0,0.0,-0.34133459282541473,1,0.5232067863268302,3,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.053561512389207235,0,1,False,False,False,False,True
569865972,0,2061-06-11,-0.7948172070456889,3,0.8684762460037694,-0.36537245765240217,1,-1.1184053847478124,0,0,1.0,3.0,-0.4673614979919803,1,-1.1211631909115918,4,0,2.2937718678533066,1,1,0,3.0389203653659855,-0.053561512389207235,1,1,False,False,False,True,False
566109162,0,2062-12-01,-1.027285358205633,2,0.13094755856238535,-0.9259363970554799,1,-1.1184053847478124,0,0,1.0,3.0,0.3518133855906959,1,-1.5197983369087849,13,0,-0.2938685448734557,1,0,5,-0.3198604734417601,-1.3032088216005486,0,0,False,False,False,True,False
635884525,0,2066-01-19,-1.3759875849455487,2,0.13094755856238535,0.03913021559643585,0,0.3881769153398703,1,0,2.0,4.0,-1.790644002240919,1,1.1437013736974613,8,0,-0.2842499151421057,1,0,7,-0.3198604734417601,-0.23208255656225601,0,1,False,False,True,False,False
995880115,0,2043-02-07,1.2973961533938059,0,0.13094755856238535,0.2525480406375514,0,0.7855670900241084,1,1,4.0,2.0,-0.4673614979919803,0,2.1960507025650515,10,1,-0.46196555017847774,0,0,0,-0.3198604734417601,1.1960857968221341,0,1,True,False,False,False,False
607277342,0,2050-06-09,0.4837576243340023,0,0.37679045437618003,-0.27776166181109696,0,-1.1184053847478124,0,0,1.0,5.0,-1.790644002240919,1,-0.5671077945404929,4,0,-0.46196555017847774,0,1,0,-0.3198604734417601,0.3034805759568903,0,1,False,False,True,False,False
310941047,0,2064-12-15,-1.2597535093655767,4,1.3601620376313588,-0.42756057048744933,0,0.26845466370409377,1,0,1.0,3.0,0.09975957525756476,1,0.3986333032027073,13,0,-0.46196555017847774,0,1,0,-0.3198604734417601,-0.23208255656225601,0,1,False,False,True,False,False
923317000,0,2065-12-14,-1.3759875849455487,0,-1.3441098163203828,-0.9558381171982402,0,-1.1184053847478124,1,0,0.0,3.0,-0.9084556660749598,0,0.15067275107945322,10,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-1.3032088216005486,0,1,False,True,False,False,False
291545732,0,2050-11-24,0.36752354875403037,0,0.13094755856238535,0.3243992613689413,0,0.5395833615079298,0,0,1.0,2.0,-1.0974960238248082,0,-0.807949861913797,3,0,-0.46196555017847774,0,0,0,0.15651881382156518,-1.3032088216005486,1,1,False,False,True,False,False
177541837,0,2053-01-03,0.13505539759408652,0,0.8684762460037694,-1.2060628446342236,0,-0.47421886973505073,1,0,0.0,0.0,-1.160509476408091,1,-1.6158978810331082,1,0,-0.46196555017847774,0,0,3,-0.3198604734417601,-0.053561512389207235,0,0,False,False,True,False,False
498954294,0,2067-10-24,-1.4922216605255205,4,0.37679045437618003,-0.8441524967482354,0,-0.016296781180281092,1,1,0.0,3.0,0.03674612267428198,1,-0.28592764691747263,1,1,3.587363059223084,1,1,0,-0.3198604734417601,-1.3032088216005486,0,1,False,False,False,False,False
157774466,0,2054-09-28,0.01882132201411459,0,-0.11489533725140934,-0.7429179629500693,0,-1.1184053847478124,0,1,0.0,3.0,-0.21530768765884917,0,-0.42236527129151197,6,1,0.5720371459416508,1,0,5,-0.3198604734417601,-0.5891246449083536,0,1,False,True,False,False,False
944223013,0,2054-10-22,0.01882132201411459,0,0.6226333501899747,-0.43042217754688133,0,0.21244577784567134,1,1,0.0,2.0,-0.6564018557418286,0,0.42710724220250684,1,0,0.06224977018009905,1,0,7,-0.3198604734417601,-0.5891246449083536,0,1,False,False,False,False,True
31140853,0,2058-04-11,-0.4461149803057732,3,0.6226333501899747,-0.8601816435376625,1,-1.1184053847478124,0,0,0.0,0.0,-1.6646170970743532,1,-0.9954032936624772,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.4106036007353048,0,1,False,False,True,False,False
317313846,0,2043-02-28,1.2973961533938059,0,0.6226333501899747,-0.5837669906229647,0,0.07286819985165312,1,1,1.0,4.0,1.4230420795065033,1,-0.14593078016845837,7,0,0.5211958173616578,1,0,4,-0.3198604734417601,-0.4106036007353048,0,1,False,False,False,False,False
471114923,0,2050-03-25,0.4837576243340023,0,-2.573324295389356,-1.2060628446342236,0,-1.1184053847478124,0,0,2.0,1.0,-0.34133459282541473,1,1.5375908631946877,1,0,-0.46196555017847774,0,0,1,0.5914186073915934,0.6605226643029879,1,1,False,False,False,False,False
384843631,0,2059-09-17,-0.5623490558857451,0,-0.36073823306520403,-0.6447109264756501,0,0.436473655130188,0,0,0.0,2.0,-1.4125632867412221,1,-0.8838803659132624,7,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-1.3032088216005486,0,1,False,False,True,False,False
4747725,0,2056-05-13,-0.21364682914582928,0,1.1143191418175642,-1.2060628446342236,0,0.6393966237412532,1,0,1.0,2.0,-0.9714691186582426,0,-0.1055926999187424,1,0,0.39180234597563945,2,0,4,0.5211574241968248,-1.3032088216005486,1,1,False,False,True,False,False
504957302,0,2045-05-02,1.064928002233862,0,-0.11489533725140934,-0.3487212223717943,0,-0.04456953933054963,1,1,1.0,2.0,0.09975957525756476,0,0.024912853830338706,1,0,0.5545174989309775,1,0,6,0.7723623171251087,-1.3032088216005486,1,1,False,False,False,False,False
318176670,0,2052-10-16,0.2512894731740585,0,0.37679045437618003,0.3836428220123991,0,1.0811968005850643,1,1,2.0,4.0,1.1709882691733722,0,1.275393341571534,13,0,-0.46196555017847774,0,1,0,-0.3198604734417601,0.8390437084760367,0,1,True,False,False,False,False
122198561,0,2065-08-18,-1.2597535093655767,1,0.13094755856238535,-1.1976024411541637,1,-1.1184053847478124,0,1,1.0,0.0,-1.5385901919077876,0,-1.2718377847855307,6,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.053561512389207235,0,1,False,True,False,False,False
205800569,0,2058-03-15,-0.4461149803057732,0,-0.6065811288789987,0.9595516108646048,0,1.2188731735841623,1,0,2.0,5.0,-1.790644002240919,1,0.0450818939551967,3,0,-0.46196555017847774,0,1,1,-0.3198604734417601,0.12495953178384155,0,1,False,False,True,False,False
678350409,0,2030-08-17,2.808439135933441,1,0.8684762460037694,-1.0894834613869293,0,0.2711148174671478,1,0,1.0,1.0,-0.4673614979919803,1,-0.7486291556642147,13,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-1.3032088216005486,0,0,False,False,False,True,False
33544630,0,2043-01-30,1.2973961533938059,0,0.6226333501899747,1.1102214434286104,0,-1.1184053847478124,0,0,4.0,5.0,-0.9714691186582426,1,-0.244403152542765,4,0,-0.46196555017847774,0,1,0,-0.3198604734417601,1.5531278851682317,0,1,False,False,True,False,False
499317554,0,2066-08-19,-1.3759875849455487,1,0.13094755856238535,0.583913843606559,1,0.6228684061241222,0,1,3.0,2.0,-1.0344825712415253,1,-0.264572192667623,1,1,-0.46196555017847774,0,0,4,-0.3198604734417601,2.8027751943795733,0,1,False,False,False,False,False
269224882,0,2038-09-03,1.8785665312936655,0,-2.573324295389356,-1.2060628446342236,0,-1.1184053847478124,0,1,1.0,0.0,-0.27832114024213195,1,0.5718497654514877,6,0,-0.46196555017847774,0,0,0,-0.3198604734417601,0.12495953178384155,0,0,False,False,True,False,False
994581910,0,2058-09-26,-0.4461149803057732,2,1.1143191418175642,0.7070458922942916,0,0.8207010516842713,1,1,3.0,6.0,-1.0974960238248082,1,0.16490972057935296,1,1,-0.46196555017847774,0,0,4,-0.3198604734417601,1.0175647526490854,0,1,False,False,False,False,True
481557745,0,1969-01-30,-1.7246898116854645,4,0.6226333501899747,-1.1538281476580703,0,-1.1184053847478124,1,1,1.0,0.0,1.1709882691733722,0,1.7974155565678585,6,1,-0.16081083358978027,2,0,2,-0.3198604734417601,0.12495953178384155,0,1,True,False,False,False,False
983539902,0,2055-06-19,-0.09741275356585735,0,0.8684762460037694,0.6264232238372515,0,-1.1184053847478124,0,1,1.0,4.0,-1.4125632867412221,1,0.10558901432977066,1,1,-0.05157068164087634,2,0,4,-0.3198604734417601,0.8390437084760367,0,1,False,False,False,False,True
737325230,0,2050-02-23,0.4837576243340023,0,-0.8524240246927934,-0.5266800034156005,0,0.3508657673145566,1,0,2.0,2.0,-0.5303749505752631,0,-0.9076086484130953,17,0,1.9865482539341144,2,0,7,-0.3198604734417601,0.4820016201299391,0,1,False,False,True,False,False
193323436,0,2051-01-17,0.36752354875403037,0,0.13094755856238535,-0.4917186302112359,0,0.14336610764717087,1,1,0.0,2.0,0.8559210062569582,1,-1.6799642437826572,1,1,-0.46196555017847774,0,0,3,0.3941793822785684,-1.3032088216005486,1,1,False,False,False,False,False
351445160,0,2057-09-16,-0.3298809047258012,0,0.13094755856238535,-0.15653735116298567,0,-1.1184053847478124,0,0,1.0,3.0,0.7298941010903927,1,0.29778810257841737,4,0,0.3148533081248392,2,0,4,0.22635673687660618,-1.3032088216005486,1,1,False,False,False,False,False
972040608,0,2053-07-30,0.13505539759408652,0,0.42595903353893877,0.4950796070659314,0,0.905419666195827,0,0,3.0,6.0,1.4860555320897861,1,-0.4330429984164368,6,0,-0.46196555017847774,0,0,0,-0.3198604734417601,1.5531278851682317,0,1,False,False,True,False,False
724469812,0,2056-12-05,-0.3298809047258012,0,0.37679045437618003,0.4657585028482733,0,-1.1184053847478124,0,1,4.0,7.0,2.431257320839028,1,-0.22542052654289868,6,0,-0.20901848974333223,3,0,0,-0.3198604734417601,1.374606840995183,0,1,False,False,False,False,False
826891719,0,2063-04-19,-1.027285358205633,0,-0.11489533725140934,-0.7423580833080066,0,-0.1504237271122492,0,0,1.0,3.0,0.03674612267428198,1,-0.7664253675390894,1,0,0.0685476825041973,1,0,5,0.40052828437448124,-1.3032088216005486,1,1,False,False,True,False,False
520359712,0,2049-03-19,0.5999916999139743,0,-1.5899527121341774,1.1030052169309124,0,1.230985689277607,1,1,3.0,4.0,0.4148268381739787,0,1.0547203143230877,1,0,1.3606502764155517,2,1,2,-0.3198604734417601,2.088691017687378,0,1,True,False,False,False,False
71307964,0,2054-08-03,0.01882132201411459,0,-2.2783128204128027,-1.2060628446342236,0,-0.3044136655516321,1,0,1.0,1.0,-0.1522942350755664,1,-1.1460778875364162,9,0,-0.46196555017847774,0,0,3,-0.3198604734417601,-0.23208255656225601,0,1,False,False,False,True,False
423063015,0,2044-04-14,1.1811620778138339,0,1.1143191418175642,-0.4855806904315847,0,-1.1184053847478124,1,1,1.0,2.0,-1.160509476408091,1,-0.6157507736651503,18,1,-0.14684091897996238,1,0,4,-0.3198604734417601,0.23207215828767075,0,1,False,True,False,False,False
845706926,0,2058-07-08,-0.4461149803057732,0,0.13094755856238535,-0.39597921141850073,0,0.19301208969194827,1,0,1.0,3.0,-1.2235229289913738,1,-0.1589813355433665,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-1.3032088216005486,0,1,False,False,False,False,False
729199936,0,2052-02-15,0.2512894731740585,0,-0.36073823306520403,-0.8142300403224358,0,-0.2981964185722753,0,1,2.0,2.0,-1.2235229289913738,0,-0.42948375604146183,6,1,-0.46196555017847774,0,0,2,-0.3198604734417601,-0.053561512389207235,0,1,False,False,False,False,False
744442923,0,2065-07-23,-1.2597535093655767,3,0.13094755856238535,-1.1483122963696,0,-1.1184053847478124,1,0,1.0,0.0,-0.5933884031585459,0,-1.646744648282891,1,0,-0.11970264223793907,3,0,7,-0.3198604734417601,-0.9461667332544511,0,1,False,False,False,True,False
164145388,0,2042-01-10,1.4136302289737779,0,0.8684762460037694,-0.6431764415307373,0,0.12455337757646615,1,0,1.0,3.0,-0.27832114024213195,1,-1.0037081925374187,10,0,-0.46196555017847774,0,1,0,-0.3198604734417601,-0.5891246449083536,0,1,False,False,True,False,False
706760299,0,2048-10-13,0.7162257754939462,0,-0.36073823306520403,-0.2734070423728309,0,-1.1184053847478124,1,1,1.0,2.0,0.4778402907572615,0,-1.1460778875364162,10,1,0.4609648740439183,2,0,6,0.7010429835810214,-1.3032088216005486,1,1,False,True,False,False,False
986627860,1,2059-08-23,-0.5623490558857451,3,-0.11489533725140934,-1.2060628446342236,1,-1.1184053847478124,0,0,2.0,2.0,-0.7194153083251115,0,0.5445622405766798,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,0.12495953178384155,0,0,False,False,False,True,False
910481549,0,2043-08-28,1.2973961533938059,0,0.8684762460037694,0.7390419770240274,0,1.048447011317725,1,1,2.0,5.0,0.6668806485071098,1,0.0759286612049795,6,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.23208255656225601,0,1,False,False,False,False,True
65357926,0,2043-01-23,1.2973961533938059,0,0.6226333501899747,2.3141493004109392,0,2.2790402750258476,1,1,4.0,2.0,-0.4673614979919803,0,1.2659020285716007,13,0,-0.15474193625928562,5,0,0,-0.3198604734417601,0.3034805759568903,0,1,True,False,False,False,False
801539934,0,2043-09-02,1.2973961533938059,0,0.6226333501899747,1.0340156032589545,0,-1.1184053847478124,0,0,4.0,7.0,-1.2235229289913738,1,-0.07830517504393453,6,0,-0.46196555017847774,0,0,1,-0.3198604734417601,1.1960857968221341,0,1,False,False,True,False,False
380398251,2,2057-09-12,-0.3298809047258012,2,-2.573324295389356,-1.2060628446342236,0,-0.3443773011908267,1,1,1.0,1.0,-1.475576739324505,1,0.46625890832723116,13,0,-0.46196555017847774,0,0,1,-0.3198604734417601,-1.3032088216005486,0,1,False,False,False,False,True
935305591,1,2056-02-29,-0.21364682914582928,2,1.1143191418175642,-0.6057889232107673,0,0.33408456677471443,1,0,2.0,5.0,0.6038671959238271,1,-0.284741232792481,5,0,3.2344509540799793,1,0,0,-0.3198604734417601,0.12495953178384155,0,1,False,False,True,False,False
213296307,0,1971-04-27,-1.9571579628454083,1,0.37679045437618003,-0.47096161088883437,0,-0.004184265486836328,1,0,1.0,3.0,1.234001721756655,1,0.3084658297033422,6,0,0.4945155706068416,2,0,4,-0.3198604734417601,-1.3032088216005486,0,1,False,False,False,False,False
171678950,0,1973-04-01,-2.1896261140053523,2,-0.36073823306520403,1.2404867734818836,1,-1.1184053847478124,0,0,2.0,2.0,1.9901631527560484,0,1.2659020285716007,3,0,0.1971396014126031,2,0,11,-0.3198604734417601,-0.053561512389207235,0,1,False,True,False,False,False
839790267,0,2066-03-26,-1.3759875849455487,3,0.37679045437618003,0.6899384587868178,1,0.8607566811135428,0,0,2.0,2.0,-1.6016036444910704,0,-0.14237153779348344,1,0,0.6083360224278169,1,0,1,-0.3198604734417601,0.12495953178384155,0,1,False,False,True,False,False
156814886,0,2050-05-13,0.4837576243340023,0,0.37679045437618003,0.922806917318855,0,1.1424033355828258,1,1,3.0,2.0,0.8559210062569582,0,2.160458278815302,1,1,-0.46196555017847774,0,0,1,-0.3198604734417601,-0.23208255656225601,0,1,True,False,False,False,False
89979221,2,2058-02-22,-0.4461149803057732,2,0.37679045437618003,2.702145892360445,0,2.151559880426928,1,1,3.0,6.0,-1.3495498341579393,1,-0.027289367669293733,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,2.088691017687378,0,1,False,False,False,False,False
552913113,0,2058-11-01,-0.4461149803057732,2,0.13094755856238535,-0.9513176074956592,0,-1.1184053847478124,1,1,0.0,3.0,0.8559210062569582,1,0.3725321924528911,1,1,-0.46196555017847774,0,1,0,-0.3198604734417601,-1.3032088216005486,0,0,False,False,False,False,True
293384543,0,2040-07-23,1.6460983801337217,2,-2.573324295389356,-1.2060628446342236,0,-0.20250754459406167,1,1,2.0,0.0,0.7298941010903927,0,-0.9799799100375858,3,1,-0.015042790161106568,4,0,3,-0.08749065673135088,0.4820016201299391,1,1,False,True,False,False,False
515799393,0,2055-04-30,-0.09741275356585735,0,-0.11489533725140934,-1.2060628446342236,0,0.7128153343717092,0,0,2.0,2.0,-0.27832114024213195,0,0.01779436908038883,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,1.0175647526490854,0,1,False,False,True,False,False
684167517,0,2048-04-17,0.7162257754939462,0,0.37679045437618003,1.2578430423858298,0,1.5677979531962751,1,1,3.0,6.0,-0.34133459282541473,1,-0.32982496954216356,4,0,-0.46196555017847774,0,0,3,-0.3198604734417601,0.3034805759568903,0,1,False,False,False,False,False
402081149,0,2059-04-29,-0.5623490558857451,0,-0.36073823306520403,0.25337749195912584,0,0.933983738014672,1,0,3.0,5.0,-0.5933884031585459,1,-0.22186128416792375,1,0,-0.46196555017847774,0,1,2,-0.3198604734417601,1.0175647526490854,0,1,False,False,True,False,False
872411433,0,1974-10-14,-2.3058601895853243,1,-0.36073823306520403,-1.2060628446342236,1,-1.1184053847478124,0,0,1.0,3.0,-1.3495498341579393,1,-0.9645565264126944,3,0,0.09740357169824738,3,0,3,0.9890715086655997,-0.23208255656225601,1,1,False,False,True,False,False
998889616,0,2051-10-11,0.36752354875403037,0,0.13094755856238535,0.981946796547116,0,-1.1184053847478124,1,1,1.0,2.0,-1.5385901919077876,0,-0.42829734191647023,3,0,-0.13241297438293734,1,0,0,-0.3198604734417601,-1.3032088216005486,0,1,False,True,False,False,False
539395464,0,2061-07-05,-0.7948172070456889,0,0.13094755856238535,0.038653281086530517,0,-1.1184053847478124,0,0,2.0,4.0,-0.6564018557418286,1,-0.5172784012908437,10,0,-0.19252941020387504,3,0,5,-0.3198604734417601,0.4820016201299391,0,1,False,False,False,True,False
377336272,0,2062-08-21,-0.9110512826256609,0,0.37679045437618003,1.709645177247453,0,1.7552966296711308,1,1,3.0,6.0,0.09975957525756476,1,-0.1720318909182746,10,1,0.3511521846110054,2,0,5,-0.3198604734417601,0.44629741129532946,0,1,False,False,False,False,False
904432751,0,2042-10-07,1.4136302289737779,0,0.8684762460037694,2.9572021737445997,0,2.448684490076632,0,0,4.0,7.0,-0.4043480454086975,1,1.3786113704458072,4,0,-0.46196555017847774,0,0,0,-0.3198604734417601,0.803339499641427,0,1,False,False,False,False,False
612414857,0,2054-07-23,0.01882132201411459,1,0.5734647710272159,-0.5873751038718137,1,-0.11633236173962332,0,1,0.0,3.0,-0.34133459282541473,0,-0.6430382985399582,4,1,-0.46196555017847774,0,0,1,-0.3198604734417601,-0.4106036007353048,0,1,False,True,False,False,False
73289113,0,2055-12-20,-0.21364682914582928,0,0.6226333501899747,-0.45314914375802223,0,0.025583391752180138,1,0,2.0,3.0,-0.6564018557418286,1,-0.6549024397898746,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.6605330625775732,0,0,False,False,False,True,False
705687952,0,2037-09-21,1.9948006068736375,0,-0.8524240246927934,0.2435899663645469,0,0.6995375640039583,0,1,2.0,5.0,1.5490689846730687,1,0.28473754720350924,6,1,-0.46196555017847774,0,1,0,-0.3198604734417601,-0.053561512389207235,0,1,False,False,False,False,False
115481174,0,2053-05-11,0.13505539759408652,0,0.13094755856238535,0.16713529079841857,0,0.7362814169904651,1,1,0.0,2.0,-0.02626732990900081,1,-0.3488075955420299,1,0,0.43943746464518246,1,0,5,-0.13383764203151446,0.16066374061845118,1,1,False,False,False,False,False
936106591,0,2057-02-06,-0.3298809047258012,0,0.37679045437618003,0.9308111225720489,0,0.9590137150647335,1,1,3.0,4.0,-0.4673614979919803,0,-0.45083921029131147,4,1,-0.46196555017847774,0,0,0,-0.3198604734417601,1.374606840995183,0,1,False,True,False,False,False
752931241,0,2051-08-22,0.36752354875403037,0,-0.6065811288789987,-0.5585101978810215,0,-0.023012327855887176,0,1,1.0,2.0,0.03674612267428198,0,0.8174374893247585,1,0,-0.46196555017847774,0,0,3,-0.3198604734417601,-0.5891246449083536,0,0,False,False,False,False,False
